test-1360.points,140456.84687220218,111752.0,150673.9252588201,0.256862041593906,148021,0.34828839983910886,64495
test-1361.points,135478.61829652995,108200.0,124410.21067480941,0.2521129232581327,131645,0.1498171042034142,43011
test-1362.points,130004.36464088415,108708.0,129461.89166178179,0.1959042999676579,117594,0.1909141154448779,43298
test-1363.points,129639.72611464969,104353.5,157632.55298652145,0.2423131578207698,126376,0.5105631625821985,47463
test-1364.points,133982.33314187248,109288.0,161883.12784682843,0.22595649240422078,88847,0.4812525423361067,34429
test-1365.points,138874.8982340617,110576.0,161883.12784682843,0.2559226073837153,168787,0.46399876869147394,46276
test-1366.points,139821.42648059904,111460.0,126923.48479768123,0.2544538532262608,80466,0.13873573297758157,33104
test-1367.points,132959.29475330588,105727.5,159043.12808798326,0.25756586274437465,72141,0.50427398820537,32160
test-1368.points,139467.0124961902,109103.5,128189.54663707792,0.27830007741447527,201597,0.17493523706460312,40260
test-1369.points,143958.4221837089,114181.0,124410.21067480941,0.26079139422240916,208218,0.08958767811465496,31900
test-137.points,134678.50000000006,108941.5,123162.99839133426,0.2362460586645132,67365,0.1305425241192224,31003
test-1370.points,131619.79368129757,108229.5,142530.91710071533,0.21611754356527157,158190,0.3169322329005986,45467
test-1371.points,139752.43415237754,111338.0,137227.90870145577,0.25520877106089146,80785,0.23253434318431965,38344
test-1372.points,132713.8395461912,106302.0,119459.06065275188,0.2484604198057534,106001,0.12377058430464039,36243
test-1373.points,135885.2953864975,108178.5,141195.74022293967,0.25612109048006326,89107,0.3052107417179908,30569
test-1374.points,126588.84654368542,100019.5,180955.73684677208,0.2656416653121183,65695,0.8092045735758735,34465
test-1375.points,141214.07502623298,113724.5,164748.26034690233,0.24172078159264698,180090,0.4486611094962152,32697
test-1376.points,142703.10112359552,112496.0,119459.06065275188,0.2685171128181938,123225,0.061896073218175696,45428
test-1377.points,139878.59024390244,108875.0,143872.37716379817,0.2847631710117331,121681,0.32144548485692925,54705
test-1378.points,136663.02752497225,109518.0,120687.42338030548,0.24785905079504955,82830,0.1019871014838245,29157
test-1379.points,135258.66582398486,108018.5,124410.21067480941,0.2521805600335578,84955,0.1517491047812125,29211
test-138.points,136312.351233672,110435.5,123162.99839133426,0.23431642210767367,134279,0.11524825252146509,30317
test-1380.points,129642.98516054751,107063.0,182466.84291314878,0.21090372173904637,111293,0.7042941344175746,28949
test-1381.points,141836.87110789283,111935.0,128189.54663707792,0.26713602633575584,77892,0.1452141567613161,30031
test-1382.points,131585.72858866103,104352.5,156228.26107036683,0.26097341787365935,310460,0.497120443404488,47638
test-1383.points,138006.07692307694,109916.5,132025.43126711104,0.2555537787600308,73675,0.20114297004645376,29797
test-1384.points,141592.7271284712,112184.5,129461.89166178179,0.2621416249880437,65221,0.15400872368091667,28579
test-1385.points,139590.84189274444,110378.5,154830.25233951936,0.2646560869439649,89640,0.4027211127123431,30220
test-1386.points,143905.32431819214,112280.0,132025.43126711104,0.28166480511393077,65766,0.1758588463404973,27794
test-1387.points,143946.24719101127,112252.5,153438.52679397908,0.28234335262921784,96864,0.3669052074027668,29621
test-1388.points,144267.52801582072,111618.0,150673.9252588201,0.29251131552097975,95220,0.3499070513610716,31553
test-1389.points,135194.09502441608,106936.5,141195.74022293967,0.2642464923053969,86752,0.32036994125429263,29909
test-139.points,134491.45103857567,105169.0,120687.42338030548,0.2788126828112436,147887,0.1475570118600109,39630
test-1390.points,137319.33863159246,105177.0,149301.04926920132,0.3056023525256706,64732,0.41952184668892745,30784
test-1391.points,135317.63205036486,107960.0,129461.89166178179,0.25340526167436894,54272,0.1991653544070191,39333
test-1392.points,129515.39158197204,107059.0,121922.06929316626,0.20975715803409378,69480,0.13883063818236918,29799
test-1393.points,137698.98449102978,110363.5,124410.21067480941,0.24768591509901183,236428,0.12727677787320446,95512
test-1394.points,138870.4248589503,110975.0,125663.70614359173,0.2513667479968489,332644,0.13236049690102925,63387
test-1395.points,130445.9589041096,104135.5,117021.1847535662,0.25265600015469847,126232,0.12373959652151467,52913
test-1396.points,141772.1310219328,112718.0,129461.89166178179,0.2577594618599761,170006,0.14854674197361373,51786
test-1397.points,139903.4935718279,111703.0,133316.62584773646,0.25245958991099515,129312,0.19349190127155458,42073
test-1398.points,137591.1067948382,110796.5,128189.54663707792,0.24183622041163955,156909,0.156981914023258,54293
test-1399.points,136818.72941176474,110646.5,130740.51987179283,0.2365391531748835,120469,0.18160556250575333,34577
test-14.points,139491.83904422133,108159.0,123162.99839133426,0.28969238846717627,120079,0.13872168188809297,49455
test-140.points,137744.49185992416,111641.0,128189.54663707792,0.233816356535002,134675,0.14823001081213816,45608
test-1400.points,140529.17695290156,111133.5,125663.70614359173,0.2645077942555716,84920,0.13074551007204605,30153
test-1401.points,129734.31674208141,105486.0,130740.51987179283,0.2298723692440836,91561,0.23941110547174826,30340
test-1402.points,138128.2596934175,109554.0,152053.084433746,0.2608235180223222,79322,0.3879281854952443,32358
test-1403.points,144158.95042412815,114463.0,139866.84653047117,0.2594371143874279,67466,0.22193937368818895,28258
test-1404.points,143836.02013112232,112671.5,124410.21067480941,0.27659630102663346,78868,0.10418527023079838,28535
test-1405.points,144388.02474947885,112948.5,126923.48479768123,0.27835274261702314,65489,0.12372882152203202,28518
test-1406.points,126029.0287722381,100562.0,164748.26034690233,0.2532470393611712,81730,0.6382754951860776,32338
test-1407.points,137718.2063521894,106221.5,160459.98637475228,0.2965191260920754,79367,0.5106168372198874,28334
test-1408.points,142575.0575302309,111528.0,138544.23602330987,0.2783790396154411,86682,0.2422372500476102,28674
test-1409.points,141863.82622488542,111892.5,154830.25233951936,0.26785822307022733,62444,0.3837411116877303,29424
test-141.points,137231.3066494513,112552.0,126923.48479768123,0.21927026307352415,154707,0.127687511529615,47041
test-1410.points,140760.07363469008,111326.0,133316.62584773646,0.26439532215915484,93141,0.1975336026421184,29315
test-1411.points,136040.04466682934,107008.5,121922.06929316626,0.2713012953814822,86967,0.1393680809764295,28620
test-1412.points,132352.6918131162,109446.0,139866.84653047117,0.20929674737419535,82463,0.2779530227735245,31743
test-1413.points,139542.14502414802,109323.0,121922.06929316626,0.2764207442546218,67748,0.11524628205561749,29607
test-1414.points,132448.65072612587,107972.5,133316.62584773646,0.22668874691357388,91912,0.23472760052547148,30331
test-1415.points,139190.71117561683,111136.0,128189.54663707792,0.25243585494904286,76835,0.153447547483065,28167
test-1416.points,133368.2726612317,112144.5,135917.8645649088,0.18925379899354566,75487,0.2119886803624682,29691
test-1417.points,139516.27547845364,109581.0,120687.42338030548,0.2731794332818065,90443,0.10135355016203063,34285
test-1418.points,137786.05336115666,108358.5,126923.48479768123,0.2715758649405138,70521,0.17132928932830582,30594
test-1419.points,130249.43019208458,103832.5,125663.70614359173,0.2544187050498117,749737,0.21025407404802676,29173
test-142.points,141356.49221074735,112379.5,145220.12041218817,0.2578494495058916,155696,0.2922296362965504,63019
test-1420.points,140114.46745562128,109986.0,134614.10361366902,0.27393002250851284,82775,0.2239203499869895,32458
test-1421.points,138706.4019403238,111455.0,146574.14684588538,0.24450587178972483,63207,0.31509709610053727,30160
test-1422.points,135437.9826622635,109887.0,139866.84653047117,0.2325205225573863,80902,0.27282432435566695,30606
test-1423.points,135581.34425851126,109206.0,166190.25137490008,0.24151918629481228,76685,0.5218051331877376,32422
test-1424.points,134270.0430142042,108003.5,125663.70614359173,0.24320085010397063,73959,0.16351512815410363,30605
test-1425.points,141707.74889769082,112300.0,129461.89166178179,0.2618677550996511,126586,0.152821831360479,42688
test-1426.points,142747.35378905042,110908.0,145220.12041218817,0.2870789644484657,70949,0.30937462051599685,31587
test-1427.points,138465.98027881674,108962.0,179450.91396570255,0.2707731161213702,86629,0.6469128133266877,29758
test-1428.points,136938.7633251834,110530.5,145220.12041218817,0.2389228613385752,77940,0.31384658906083085,29146
test-1429.points,130928.27139439298,107107.5,170553.92357073628,0.22240059187632033,98356,0.5923620994863692,31500
test-143.points,138378.94914009015,108786.0,137227.90870145577,0.27202902156610365,74094,0.2614482442727537,30173
test-1430.points,139906.98026281886,108807.0,124410.21067480941,0.28582701722149184,104489,0.1434026365473675,34001
test-1431.points,138137.2700065062,109522.5,161883.12784682843,0.2612684152252387,89225,0.47808101391794766,29076
test-1432.points,139034.31569817866,112175.5,126923.48479768123,0.23943566730862487,92654,0.13147242310202523,30529
test-1433.points,140116.9060515279,112203.0,169093.08298681703,0.24878038957539372,82801,0.5070281809471853,33696
test-1434.points,135236.85960352255,106202.5,123162.99839133426,0.27338678094698854,75551,0.15969961527585763,28930
test-1435.points,135322.73198607718,105888.5,160459.98637475228,0.27797383083221683,80400,0.5153674513734001,37330
test-1436.points,143316.8940363008,113531.5,139866.84653047117,0.2623535673914359,92869,0.2319651068687647,31669
test-1437.points,136647.2262106332,108752.0,124410.21067480941,0.25650310992564007,76208,0.1439808985104587,30787
test-1438.points,146910.55891080466,114503.5,132025.43126711104,0.28302243084975265,84752,0.15302528976940466,30025
test-1439.points,143901.35384615383,112312.0,121922.06929316626,0.28126428027418116,79243,0.08556582816766034,29627
test-144.points,139566.34706091194,111247.5,128189.54663707792,0.2545571546408858,87965,0.1522914819396204,28708
test-1440.points,138295.91056456126,110180.5,137227.90870145577,0.2551759210074491,62831,0.24548271882461759,29960
test-1441.points,140037.20611732485,109886.0,138544.23602330987,0.2743862377129467,89771,0.2607997017209642,30235
test-1442.points,141068.8847768027,111474.5,120687.42338030548,0.26548120670469655,98539,0.08264601662537596,29083
test-1443.points,125315.61188850334,102167.5,125663.70614359173,0.22657020959212404,62418,0.2299773033850463,28122
test-1444.points,127280.97288414136,106015.5,143872.37716379817,0.2005883374048263,91713,0.3570881348840327,31254
test-1445.points,144348.9711553956,114573.0,123162.99839133426,0.25988645802584887,73822,0.07497401998144637,30444
test-1446.points,136848.9433338951,109139.5,153438.52679397908,0.2538901436592167,108500,0.4058936204946795,40824
test-1447.points,140143.09768671502,110321.5,147934.45646488975,0.2703153753956846,86938,0.34093949470311546,30772
test-1448.points,128035.47768957028,103800.0,121922.06929316626,0.23348244402283513,61316,0.1745864093753975,27469
test-1449.points,135458.59739139807,107727.0,169093.08298681703,0.2574247625144863,76482,0.5696444065723265,29176
test-145.points,139944.62638541296,112653.0,123162.99839133426,0.24226275718722956,77367,0.09329532627923154,30907
test-1450.points,134346.71337264255,108813.0,132025.43126711104,0.23465682751732375,91220,0.21332406299900786,37628
test-1451.points,144280.23040058988,114271.5,134614.10361366902,0.26260905300612913,82937,0.17801992284750812,30180
test-1452.points,137766.85499614693,107794.0,129461.89166178179,0.27805680275476297,77141,0.20101203834890424,28815
test-1453.points,141012.87789192577,110981.5,135917.8645649088,0.2705980536569228,84382,0.22468938124740445,32395
test-1454.points,140186.9550948058,110529.5,141195.74022293967,0.268321625401416,110341,0.2774484660017431,43277
test-1455.points,120678.37480877104,100954.5,125663.70614359173,0.19537390417238498,126200,0.24475586668837668,39116
test-1456.points,139372.84226646257,109729.0,135917.8645649088,0.2701550389273808,76199,0.2386685795451413,29341
test-1457.points,134597.0832129442,108675.0,130740.51987179283,0.2385284859714214,83831,0.20304136067902312,31957
test-1458.points,133421.952,106410.0,129461.89166178179,0.253847871440654,89176,0.216632756900496,37921
test-1459.points,142066.7779949413,110671.5,154830.25233951936,0.2836798814052517,88236,0.39900744400789145,30378
test-146.points,141983.6191201769,110785.5,156228.26107036683,0.28160832527882174,72828,0.41018690235064015,30126
test-1460.points,137750.54716981135,111136.0,126923.48479768123,0.23947728161721993,95341,0.14205554273755783,31604
test-1461.points,136472.50278915293,109492.0,139866.84653047117,0.24641528868915485,79326,0.27741612657062764,32530
test-1462.points,139473.79224283303,111979.0,143872.37716379817,0.24553525431405032,96524,0.2848156990489126,33133
test-1463.points,135320.45901639338,104817.5,137227.90870145577,0.2910101749840759,68735,0.30920799199995974,32203
test-1464.points,137461.93258426964,109093.5,135917.8645649088,0.26003778945830547,92263,0.24588416876265606,31258
test-1465.points,138775.9168732126,111443.5,130740.51987179283,0.24525806236534753,167853,0.17315518510987915,39849
test-1466.points,142428.58868273627,112317.5,149301.04926920132,0.2680890215926839,102201,0.3292768203459062,42238
test-1467.points,136491.26170527356,107790.0,126923.48479768123,0.26627017075121584,134494,0.17750704886985091,88942
test-1468.points,137370.31847905065,109772.5,124410.21067480941,0.25140921887586276,97507,0.13334588056944496,35988
test-1469.points,137547.74981729596,113035.5,120687.42338030548,0.21685443791814052,111475,0.06769486913673561,42069
test-147.points,134308.74017607907,107277.5,129461.89166178179,0.25197492648578756,88489,0.20679445048385525,33367
test-1470.points,140740.72641509437,113574.5,135917.8645649088,0.23919300912699915,165718,0.19672870727944058,31419
test-1471.points,133031.88742964357,104789.0,145220.12041218817,0.26952149013392224,64775,0.3858336315089197,28318
test-1472.points,140451.6071015396,110553.0,123162.99839133426,0.2704459137385651,80248,0.11406292358718684,29333
test-1473.points,128356.65621607396,108542.5,125663.70614359173,0.1825474465400554,78900,0.15773734844500287,33201
test-1474.points,132181.76997715654,106912.5,141195.74022293967,0.23635468235385515,75430,0.32066634138140704,31549
test-1475.points,128897.11196298749,106809.5,123162.99839133426,0.20679445145785236,94415,0.1531090248651501,28860
test-1476.points,134577.84249291828,110783.5,167638.52558820497,0.21478236824904684,92389,0.5132084253359477,31779
test-1477.points,130535.4441260745,106607.5,170553.92357073628,0.22444897522289242,81308,0.5998304394225198,29850
test-1478.points,134643.72331210188,109386.5,120687.42338030548,0.2308989071969747,359552,0.10331186554378724,90306
test-1479.points,131262.27735738092,104721.0,123162.99839133426,0.2534475163279659,161674,0.17610601876733667,62853
test-148.points,139751.0282776349,112776.5,137227.90870145577,0.23918571934432187,146473,0.21681297700722912,53392
test-1480.points,138733.6591016399,108515.0,132025.43126711104,0.27847448833469945,97994,0.2166560500125423,45196
test-1481.points,144506.4697156983,113360.5,147934.45646488975,0.27475152028879823,126184,0.3049912135610706,43360
test-1482.points,138044.92977004353,111965.0,149301.04926920132,0.23292930621215135,234174,0.33346178956996675,59188
test-1483.points,126721.31284085274,108037.5,161883.12784682843,0.1729382190522064,96935,0.4983975734983541,95056
test-1484.points,135424.45754818377,108921.5,154830.25233951936,0.24332163574853238,83820,0.4214847604882357,35439
test-1485.points,137402.46031899468,109351.5,128189.54663707792,0.2565210382938934,63098,0.1722705828185065,32496
test-1486.points,140780.461996287,110223.0,159043.12808798326,0.27723308199093655,97595,0.44292142373173715,52426
test-1487.points,135630.05382635153,107191.5,118236.98111050545,0.2653060534310232,86106,0.10304437488518636,30745
test-1488.points,137567.13738630927,110239.5,133316.62584773646,0.2478933357490669,90306,0.20933627100754681,29007
test-1489.points,134696.41920561492,107300.5,120687.42338030548,0.2553195857019763,94174,0.12476105312002717,30550
test-149.points,142174.05884550718,114868.0,152053.084433746,0.23771684755987033,88422,0.32372013470893557,30032
test-1490.points,132356.1206272618,105725.0,147934.45646488975,0.25189047649337226,69596,0.39923817890650026,32308
test-1491.points,128150.12139087234,105101.5,129461.89166178179,0.2192986911782644,67554,0.23177967642499664,28234
test-1492.points,137927.0265191063,110152.0,141195.74022293967,0.25215181312283286,62007,0.28182638738234145,27788
test-1493.points,140362.94458404978,109743.0,139866.84653047117,0.2790150131129072,88410,0.2744944691731699,30322
test-1494.points,143043.00396563121,113800.0,123162.99839133426,0.25696840040097735,95742,0.08227590853545053,30440
test-1495.points,131917.13138645375,105819.0,130740.51987179283,0.24662991888464036,63649,0.23551082387655176,27256
test-1496.points,136696.61538461538,106169.0,130740.51987179283,0.2875379384247321,66873,0.23143780078735632,31134
test-1497.points,130297.45499560506,106621.5,123162.99839133426,0.2220561049657439,71633,0.15514224046120395,29063
test-1498.points,143332.80471527472,113289.5,123162.99839133426,0.26519054912657136,82427,0.08715281108429518,29389
test-1499.points,140792.5422729784,110456.0,157632.55298652145,0.2746482062810387,72660,0.4271072009354082,30000
test-15.points,131281.31951786848,103203.0,128189.54663707792,0.2720688305365977,179017,0.24211066187104957,31265
test-150.points,143266.00111358572,113371.0,129461.89166178179,0.2636917828508676,86306,0.14193128455938275,29319
test-1500.points,138220.15914183756,110427.5,135917.8645649088,0.25168240829356425,86824,0.23083348409507431,27865
test-1501.points,141364.06525777982,112058.0,121922.06929316626,0.2615258639077962,108532,0.08802646212823961,30507
test-1502.points,132323.4563526361,105321.5,114608.44159560924,0.25637648868119145,100184,0.08817707301556887,29795
test-1503.points,135456.45964658464,107413.5,172021.0473399627,0.2610748150519686,94504,0.6014844255141365,35018
test-1504.points,136682.96815924937,107300.0,149301.04926920132,0.2738394050256232,76975,0.3914356875042062,28340
test-1505.points,140882.3793289072,111983.5,129461.89166178179,0.2580637266106811,69393,0.15608006234652239,28675
test-1506.points,136761.0036540804,110118.0,123162.99839133426,0.24194957821682572,174902,0.1184638151013846,55890
test-1507.points,131838.72935779823,107394.0,146574.14684588538,0.2276172724528207,105496,0.36482621790682335,30756
test-1508.points,131875.67790777702,103861.0,134614.10361366902,0.2697324107006194,107111,0.2960986666185481,29362
test-1509.points,138944.20331210198,111689.0,143872.37716379817,0.24402764204265393,73333,0.2881517173920276,30059
test-151.points,132846.93280058118,108547.5,126923.48479768123,0.22385990281288093,84054,0.16928980213898281,29632
test-1510.points,131531.98801331854,105307.5,128189.54663707792,0.24902773319391813,88175,0.21728791051993368,33142
test-1511.points,131665.8352976883,105715.5,126923.48479768123,0.24547332508183084,54667,0.20061376806316233,29158
test-1512.points,131924.27647319456,105092.5,125663.70614359173,0.25531580724784897,57666,0.19574380801286217,28253
test-1513.points,136664.86390532542,109057.5,156228.26107036683,0.253145028130348,84702,0.43253110579617937,31957
test-1514.points,134285.06803355084,108325.0,141195.74022293967,0.2396498318352258,70251,0.3034455594086283,29718
test-1515.points,133722.56238788116,109681.0,126923.48479768123,0.21919532451273382,94349,0.15720575849674256,38843
test-1516.points,141097.75135135138,114925.5,137227.90870145577,0.22773232530075038,80712,0.19405970564805708,30732
test-1517.points,136983.4053590704,108686.5,121922.06929316626,0.2603534510640273,101277,0.12177749116188541,30945
test-1518.points,136789.7459016394,110131.0,154830.25233951936,0.24206395929973756,97833,0.4058734810318563,30318
test-1519.points,138069.38090241345,111248.5,146574.14684588538,0.2410898205586003,84472,0.31753818564641656,28582
test-152.points,142296.9676547166,110695.5,143872.37716379817,0.2854810507628278,69983,0.29971297084161663,31195
test-1520.points,142540.18700642305,111745.0,143872.37716379817,0.2755844736357156,129150,0.2875061717642684,32336
test-1521.points,139860.5269709544,111357.0,138544.23602330987,0.255965291548393,78496,0.24414483169724277,33463
test-1522.points,142154.8033721795,113021.0,139866.84653047117,0.2577733639958901,75131,0.23752972041011122,30100
test-1523.points,138330.7040988209,109650.5,125663.70614359173,0.2615601761854336,79884,0.14603860578466787,29699
test-1524.points,126265.87142274028,103759.0,125663.70614359173,0.21691488374734025,77509,0.21111138449283162,30186
test-1525.points,133380.0487804878,106306.0,187037.86022412192,0.25468034523439687,75415,0.7594290089376132,31497
test-1526.points,134633.55862068967,105418.0,121922.06929316626,0.2771401337597912,76354,0.1565583609361425,28237
test-1527.points,136047.48041646014,108497.5,132025.43126711104,0.2539227209517283,77328,0.21685228938096301,29747
test-1528.points,135595.25098445595,108756.0,125663.70614359173,0.24678409452771288,177311,0.1554645825847929,41392
test-1529.points,130086.95363086852,106522.0,137227.90870145577,0.22122147191067132,133837,0.288258845134862,57435
test-153.points,134585.22491717196,106424.0,138544.23602330987,0.2646134792638124,198666,0.3018138392027163,40103
test-1530.points,140998.85760583353,112064.0,121922.06929316626,0.2581994003947168,81638,0.08796820828425056,31043
test-1531.points,133788.1234135668,105284.0,132025.43126711104,0.27073556678666066,100911,0.25399330636289497,103305
test-1532.points,141022.85023911405,112609.5,145220.12041218817,0.2523175241797011,72558,0.2895903135364972,31029
test-1533.points,136737.66149396924,110028.0,133316.62584773646,0.24275331273829615,62638,0.2116609031131753,31235
test-1534.points,137904.45781147,107863.5,157632.55298652145,0.27850902123025856,78607,0.4614077327967425,46964
test-1535.points,138210.37060702872,109134.5,118236.98111050545,0.2664223559646923,85560,0.08340608249916803,28660
test-1536.points,135954.2720480893,108336.5,128189.54663707792,0.2549258287658296,88430,0.18325353539276157,31080
test-1537.points,139021.65195184242,109286.0,138544.23602330987,0.2720902215456913,90214,0.2677217212022571,30230
test-1538.points,142825.331316726,111948.0,124410.21067480941,0.275818516782131,92464,0.11132142311438709,42955
test-1539.points,141744.49578384246,111118.5,142530.91710071533,0.2756156336149467,73779,0.28269295482494217,32186
test-154.points,140310.11760770672,112684.0,137227.90870145577,0.24516450967046532,102084,0.2178118339911237,31990
test-1540.points,142839.6104028557,113430.5,126923.48479768123,0.2592698648322602,107987,0.11895376285638548,28147
test-1541.points,135236.0705289673,106498.0,139866.84653047117,0.269846105363174,81481,0.31332838673469143,47015
test-1542.points,129627.53146598766,105228.0,156228.26107036683,0.23187299450704812,98242,0.48466435806407837,32379
test-1543.points,140194.9538461539,109072.5,138544.23602330987,0.2853373109276296,97224,0.27020317699979257,34051
test-1544.points,141896.06557377035,111516.0,167638.52558820497,0.27242786303104793,96883,0.5032688187184347,35909
test-1545.points,133073.92996108942,105352.5,142530.91710071533,0.2631302528282615,68725,0.35289544245001614,30545
test-1546.points,140571.08275862059,110429.5,146574.14684588538,0.2729486483106469,144867,0.32730970298593554,30628
test-1547.points,138424.17701025362,107774.0,147934.45646488975,0.2843930540784756,77406,0.3726358534051788,28010
test-1548.points,139134.19210053855,109431.0,160459.98637475228,0.2714330683310813,78058,0.46631198083497605,30982
test-1549.points,137453.32885906045,105973.0,123162.99839133426,0.2970599007205652,72383,0.1622111140699447,30475
test-155.points,134222.002720266,110933.0,133316.62584773646,0.20993755438206851,101088,0.20177607968536382,28340
test-1550.points,131536.00527356623,106327.5,143872.37716379817,0.23708358866301027,68275,0.35310599011354693,31855
test-1551.points,137123.70000000007,111572.5,124410.21067480941,0.22900983665329777,91549,0.11506160276779132,30746
test-1552.points,139700.16711780624,109408.5,126923.48479768123,0.2768675844912072,109498,0.16008797120590468,40581
test-1553.points,138147.646971935,109031.5,176460.1177594851,0.26704344131682123,86203,0.6184324508007786,30945
test-1554.points,135625.07858073173,108857.5,135917.8645649088,0.24589558441753412,69213,0.24858521061855,29423
test-1555.points,142278.20106938572,111812.0,149301.04926920132,0.27247702455358747,103489,0.3352864564554907,37588
test-1556.points,136126.73767885528,107890.0,152053.084433746,0.2617178392701389,63783,0.40933436308968396,36995
test-1557.points,133111.40388118813,110032.0,120687.42338030548,0.2097517438671308,60809,0.09683931383875133,33819
test-1558.points,129468.6464567805,106626.5,125663.70614359173,0.2142257924322799,748952,0.1785410394563427,60532
test-1559.points,140453.18386672513,110581.0,169093.08298681703,0.2701384855149178,180972,0.5291332415769168,60917
test-156.points,137107.951034752,106948.0,135917.8645649088,0.28200575078310974,182771,0.2708780394669261,52447
test-1560.points,139352.6887467589,107420.5,123162.99839133426,0.29726345294202616,198219,0.14655022450402155,127690
test-1561.points,141329.3829362997,113760.5,123162.99839133426,0.24234143605469116,122088,0.08265169712979681,41061
test-1562.points,130400.0147258283,102605.5,124410.21067480941,0.2708871817380969,117113,0.21251015466821377,41697
test-1563.points,137786.4484517736,106428.0,146574.14684588538,0.294644721800406,133646,0.3772141433258671,49785
test-1564.points,137759.97886241347,107176.5,161883.12784682843,0.2853562008687862,99330,0.51043491667323,122686
test-1565.points,140072.3010833022,111496.0,128189.54663707792,0.25629889039339715,82548,0.14972327829767806,32802
test-1566.points,140550.67682044182,112116.0,120687.42338030548,0.2536183668739682,117789,0.0764513841049046,43223
test-1567.points,134207.6357827476,108022.5,121922.06929316626,0.2424044600221953,89255,0.12867290882146087,28860
test-1568.points,133169.15433173702,105640.5,154830.25233951936,0.26058807305661214,90238,0.4656334676522673,29512
test-1569.points,129187.56527118989,106800.0,128189.54663707792,0.2096213976703174,66970,0.20027665390522387,30041
test-157.points,142072.65267276476,112610.0,139866.84653047117,0.26163442565282624,104699,0.24204641266735782,41906
test-1570.points,136832.92583984786,108202.5,147934.45646488975,0.26460040978579835,74862,0.3671999858126176,30278
test-1571.points,136595.5003246051,108158.5,149301.04926920132,0.26291969955764083,103966,0.38039127085898317,32705
test-1572.points,140913.33147009503,112432.0,135917.8645649088,0.25332050901963,75310,0.20888950267636264,29856
test-1573.points,135194.02910602908,109598.5,141195.74022293967,0.2335390457536286,62625,0.2882999331463447,31336
test-1574.points,130844.5695660895,105765.0,121922.06929316626,0.2371254154596465,66882,0.15276385659874503,31458
test-1575.points,138361.02142517062,108356.0,125663.70614359173,0.2769114901359464,91513,0.15973002089032207,30660
test-1576.points,137299.6188679245,107594.0,123162.99839133426,0.2760899201435443,63651,0.14470136244896792,29076
test-1577.points,133603.7502262444,105877.0,123162.99839133426,0.2618769914735437,56508,0.1632649054217088,28202
test-1578.points,135050.79386343996,108153.5,125663.70614359173,0.2486955471939416,78365,0.16190142846594635,29287
test-1579.points,138433.0391220538,110594.0,125663.70614359173,0.25172287033703267,91335,0.13626151638960282,32140
test-158.points,134377.53658536577,107262.5,133316.62584773646,0.25279139107671145,95922,0.242900602239706,31929
test-1580.points,135683.77682403434,109955.0,137227.90870145577,0.23399369582133,75504,0.24803700333277945,29433
test-1581.points,137252.23383339905,109005.0,163312.5525042118,0.2591370472308523,95014,0.4982115729022687,30955
test-1582.points,130571.90585683293,102671.5,120687.42338030548,0.27174440674221123,104312,0.17547151235060832,39297
test-1583.points,131095.27017149283,110537.5,172021.0473399627,0.18598005356999048,108335,0.5562234295145332,31024
test-1584.points,141034.3901886793,109656.5,167638.52558820497,0.2861471065434269,770857,0.5287604983580998,43328
test-1585.points,128872.53693244331,105601.0,124410.21067480941,0.22037231591029727,91550,0.17811583862661728,29764
test-1586.points,142828.17528417666,112511.5,154830.25233951936,0.26945401389348334,91282,0.37612823879798385,31472
test-1587.points,139614.56555960837,112939.0,134614.10361366902,0.2361944550563433,73778,0.19191867834555842,36550
test-1588.points,135724.907063197,110465.5,126923.48479768123,0.2286633117416479,91438,0.14898755536960628,30235
test-1589.points,133363.8282462494,108668.0,157632.55298652145,0.22725943466567355,58076,0.45058851719477166,27698
test-159.points,129868.15555327234,104362.5,150673.9252588201,0.24439483102907977,79263,0.44375542229076625,31061
test-1590.points,139621.05951898932,110494.5,121922.06929316626,0.2636018943837868,74540,0.10342206438479984,29691
test-1591.points,140934.9600222098,112016.5,154830.25233951936,0.2581625030438355,73231,0.38220933826283954,30806
test-1592.points,141767.8587968789,113130.0,126923.48479768123,0.2531411543965252,69725,0.12192596833449332,27373
test-1593.points,138792.40480080806,112971.0,133316.62584773646,0.2285666657886365,145070,0.18009600559202332,46003
test-1594.points,138926.94236654206,110739.0,129461.89166178179,0.254543948984026,162264,0.1690722479143012,62677
test-1595.points,130773.1959539111,107006.5,120687.42338030548,0.22210516140525205,70622,0.12785133034260054,31327
test-1596.points,137646.74354758198,109282.0,132025.43126711104,0.25955549447834025,134421,0.2081169018421245,46276
test-1597.points,139515.33610451312,110612.5,156228.26107036683,0.2612981001651089,71541,0.41239246080114667,31189
test-1598.points,134110.62188746122,108528.5,128189.54663707792,0.2357180085181425,62720,0.18116021724319342,28432
test-1599.points,141978.17225776234,110903.5,134614.10361366902,0.2801955957905957,75518,0.213794908309197,29371
test-16.points,141150.89406994425,110307.5,123162.99839133426,0.27961284654211416,187242,0.11654237827286673,150424
test-160.points,144716.95414596866,112880.0,156228.26107036683,0.28204247117264925,86184,0.38402073946108106,31304
test-1600.points,142660.15188449278,111780.0,124410.21067480941,0.2762582920423402,96278,0.11299168612282529,32276
test-1601.points,134806.32941176475,108229.0,154830.25233951936,0.24556569322237798,257709,0.43058008795719593,70416
test-1602.points,137586.31697475835,108971.0,147934.45646488975,0.26259570871845117,75865,0.3575580334666082,31579
